x,y,elevation_m
294,366,22.11
295,366,21.51
296,366,20.93
297,366,20.38
298,366,19.84
299,366,19.34
300,366,18.85
301,366,18.39
302,366,17.96
303,366,17.55
304,366,17.16
305,366,16.81
306,366,16.48
307,366,16.17
308,366,15.9
309,366,15.65
310,366,15.43
311,366,15.23
312,366,15.07
313,366,14.93
314,366,14.82
315,366,14.74
316,366,14.68
317,366,14.66
318,366,14.66
319,366,14.69
320,366,14.75
321,366,14.83
322,366,14.95
323,366,15.09
324,366,15.26
325,366,15.45
326,366,15.68
327,366,15.93
328,366,16.2
329,366,16.5
330,366,16.83
331,366,17.18
332,366,17.56
333,366,17.96
334,366,18.39
335,366,18.84
336,366,19.32
337,366,19.81
338,366,20.33
339,366,20.87
340,366,21.43
341,366,22.02
342,366,22.62
343,366,23.24
344,366,23.88
345,366,24.54
346,366,25.22
347,366,25.92
348,366,26.63
349,366,27.36
350,366,28.1
351,366,28.86
352,366,29.63
353,366,30.42
354,366,31.21
355,366,32.02
356,366,32.85
357,366,33.68
358,366,34.53
359,366,35.38
360,366,36.24
361,366,37.11
362,366,37.99
363,366,38.88
364,366,39.77
365,366,40.67
366,366,41.58
367,366,42.49
368,366,43.4
369,366,44.32
370,366,45.24
371,366,46.17
372,366,47.1
373,366,48.03
374,366,48.96
375,366,49.89
376,366,50.82
377,366,51.75
378,366,52.68
379,366,53.61
380,366,54.54
381,366,55.47
382,366,56.4
383,366,57.32
384,366,58.24
385,366,59.16
386,366,60.07
387,366,60.98
388,366,61.89
389,366,62.79
390,366,63.69
391,366,64.59
392,366,65.48
393,366,66.36
394,366,67.24
395,366,68.11
396,366,68.98
397,366,69.84
398,366,70.7
399,366,71.55
0,367,118.19
1,367,118.66
2,367,119.12
3,367,119.58
4,367,120.03
5,367,120.47
6,367,120.91
7,367,121.34
8,367,121.77
9,367,122.18
10,367,122.6
11,367,123.0
12,367,123.4
13,367,123.79
14,367,124.18
15,367,124.56
16,367,124.93
17,367,125.3
18,367,125.66
19,367,126.01
20,367,126.36
21,367,126.7
22,367,127.03
23,367,127.35
24,367,127.67
25,367,127.98
26,367,128.28
27,367,128.57
28,367,128.86
29,367,129.13
30,367,129.4
31,367,129.66
32,367,129.92
33,367,130.16
34,367,130.4
35,367,130.63
36,367,130.85
37,367,131.06
38,367,131.26
39,367,131.45
40,367,131.64
41,367,131.81
42,367,131.98
43,367,132.14
44,367,132.28
45,367,132.42
46,367,132.55
47,367,132.67
48,367,132.78
49,367,132.88
50,367,132.97
51,367,133.05
52,367,133.12
53,367,133.19
54,367,133.24
55,367,133.28
56,367,133.31
57,367,133.33
58,367,133.35
59,367,133.35
60,367,133.34
61,367,133.33
62,367,133.3
63,367,133.27
64,367,133.22
65,367,133.16
66,367,133.1
67,367,133.03
68,367,132.94
69,367,132.85
70,367,132.75
71,367,132.63
72,367,132.51
73,367,132.38
74,367,132.24
75,367,132.1
76,367,131.94
77,367,131.77
78,367,131.6
79,367,131.42
80,367,131.23
81,367,131.03
82,367,130.82
83,367,130.6
84,367,130.38
85,367,130.15
86,367,129.91
87,367,129.67
88,367,129.41
89,367,129.15
90,367,128.89
91,367,128.61
92,367,128.34
93,367,128.05
94,367,127.76
95,367,127.46
96,367,127.16
97,367,126.85
98,367,126.53
99,367,126.21
100,367,125.89
101,367,125.56
102,367,125.22
103,367,124.89
104,367,124.54
105,367,124.2
106,367,123.85
107,367,123.5
108,367,123.14
109,367,122.78
110,367,122.42
111,367,122.05
112,367,121.68
113,367,121.32
114,367,120.94
115,367,120.57
116,367,120.2
117,367,119.82
118,367,119.44
119,367,119.06
120,367,118.69
121,367,118.31
122,367,117.93
123,367,117.55
124,367,117.17
125,367,116.79
126,367,116.41
127,367,116.03
128,367,115.65
129,367,115.27
130,367,114.9
131,367,114.52
132,367,114.15
133,367,113.78
134,367,113.41
135,367,113.04
136,367,112.67
137,367,112.31
138,367,111.95
139,367,111.59
140,367,111.23
141,367,110.88
142,367,110.52
143,367,110.17
144,367,109.83
145,367,109.48
146,367,109.14
147,367,108.8
148,367,108.47
149,367,108.14
150,367,107.81
151,367,107.48
152,367,107.16
153,367,106.84
154,367,106.52
155,367,106.21
156,367,105.89
157,367,105.59
158,367,105.28
159,367,104.98
160,367,104.68
161,367,104.38
162,367,104.08
163,367,103.79
164,367,103.5
165,367,103.21
166,367,102.92
167,367,102.64
168,367,102.36
169,367,102.07
170,367,101.79
171,367,101.52
172,367,101.24
173,367,100.96
174,367,100.68
175,367,100.41
176,367,100.13
177,367,99.86
178,367,99.58
179,367,99.3
180,367,99.02
181,367,98.74
182,367,98.46
183,367,98.18
184,367,97.9
185,367,97.61
186,367,97.32
187,367,97.03
188,367,96.74
189,367,96.44
190,367,96.14
191,367,95.83
192,367,95.52
193,367,95.21
194,367,94.89
195,367,94.56
196,367,94.23
197,367,93.9
198,367,93.55
199,367,93.2
200,367,92.85
201,367,92.48
202,367,92.11
203,367,91.73
204,367,91.35
205,367,90.95
206,367,90.55
207,367,90.13
208,367,89.71
209,367,89.28
210,367,88.84
211,367,88.38
212,367,87.92
213,367,87.45
214,367,86.96
215,367,86.47
216,367,85.96
217,367,85.45
218,367,84.92
219,367,84.38
220,367,83.82
221,367,83.26
222,367,82.68
223,367,82.09
224,367,81.49
225,367,80.88
226,367,80.25
227,367,79.61
228,367,78.96
229,367,78.3
230,367,77.62
231,367,76.93
232,367,76.23
233,367,75.51
234,367,74.79
235,367,74.05
236,367,73.3
237,367,72.54
238,367,71.76
239,367,70.98
240,367,70.18
241,367,69.37
242,367,68.55
243,367,67.72
244,367,66.89
245,367,66.04
246,367,65.18
247,367,64.31
248,367,63.44
249,367,62.55
250,367,61.66
251,367,60.76
252,367,59.85
253,367,58.94
254,367,58.02
255,367,57.1
256,367,56.17
257,367,55.24
258,367,54.3
259,367,53.36
260,367,52.42
261,367,51.48
262,367,50.53
263,367,49.59
264,367,48.64
265,367,47.7
266,367,46.76
267,367,45.81
268,367,44.88
269,367,43.94
270,367,43.01
271,367,42.09
272,367,41.17
273,367,40.26
274,367,39.35
275,367,38.46
276,367,37.57
277,367,36.69
278,367,35.82
279,367,34.96
280,367,34.12
281,367,33.29
282,367,32.47
283,367,31.66
284,367,30.87
285,367,30.09
286,367,29.33
287,367,28.59
288,367,27.86
289,367,27.16
290,367,26.47
291,367,25.8
292,367,25.15
293,367,24.52
294,367,23.91
295,367,23.32
296,367,22.76
297,367,22.21
298,367,21.69
299,367,21.2
300,367,20.73
301,367,20.28
302,367,19.86
303,367,19.46
304,367,19.09
305,367,18.75
306,367,18.43
307,367,18.13
308,367,17.87
309,367,17.63
310,367,17.42
311,367,17.23
312,367,17.08
313,367,16.95
314,367,16.85
315,367,16.77
316,367,16.73
317,367,16.71
318,367,16.72
319,367,16.75
320,367,16.82
321,367,16.91
322,367,17.03
323,367,17.18
324,367,17.35
325,367,17.55
326,367,17.78
327,367,18.03
328,367,18.31
329,367,18.61
330,367,18.94
331,367,19.3
332,367,19.68
333,367,20.08
334,367,20.51
335,367,20.96
336,367,21.43
337,367,21.93
338,367,22.45
339,367,22.99
340,367,23.55
341,367,24.13
342,367,24.73
343,367,25.35
344,367,25.99
345,367,26.64
346,367,27.32
347,367,28.01
348,367,28.72
349,367,29.44
350,367,30.18
351,367,30.93
352,367,31.7
353,367,32.48
354,367,33.27
355,367,34.07
356,367,34.89
357,367,35.72
358,367,36.55
359,367,37.4
360,367,38.25
361,367,39.12
362,367,39.99
363,367,40.86
364,367,41.75
365,367,42.64
366,367,43.54
367,367,44.44
368,367,45.34
369,367,46.25
370,367,47.16
371,367,48.08
372,367,48.99
373,367,49.91
374,367,50.83
375,367,51.75
376,367,52.67
377,367,53.59
378,367,54.51
379,367,55.43
380,367,56.34
381,367,57.26
382,367,58.17
383,367,59.08
384,367,59.99
385,367,60.89
386,367,61.8
387,367,62.69
388,367,63.59
389,367,64.47
390,367,65.36
391,367,66.24
392,367,67.11
393,367,67.98
394,367,68.85
395,367,69.71
396,367,70.56
397,367,71.41
398,367,72.25
399,367,73.08
0,368,118.41
1,368,118.84
2,368,119.27
3,368,119.7
4,368,120.12
5,368,120.53
6,368,120.94
7,368,121.34
8,368,121.74
9,368,122.13
10,368,122.51
11,368,122.89
12,368,123.26
13,368,123.63
14,368,123.99
15,368,124.34
16,368,124.69
17,368,125.04
18,368,125.37
19,368,125.7
20,368,126.02
21,368,126.34
22,368,126.65
23,368,126.95
24,368,127.25
25,368,127.54
26,368,127.82
27,368,128.1
28,368,128.36
29,368,128.62
30,368,128.88
31,368,129.12
32,368,129.36
33,368,129.59
34,368,129.81
35,368,130.03
36,368,130.23
37,368,130.43
38,368,130.62
39,368,130.8
40,368,130.97
41,368,131.14
42,368,131.29
43,368,131.44
44,368,131.58
45,368,131.71
46,368,131.83
47,368,131.94
48,368,132.04
49,368,132.14
50,368,132.22
51,368,132.3
52,368,132.37
53,368,132.42
54,368,132.47
55,368,132.51
56,368,132.54
57,368,132.56
58,368,132.58
59,368,132.58
60,368,132.57
61,368,132.56
62,368,132.53
63,368,132.5
64,368,132.46
65,368,132.4
66,368,132.34
67,368,132.27
68,368,132.19
69,368,132.1
70,368,132.01
71,368,131.9
72,368,131.79
73,368,131.67
74,368,131.53
75,368,131.4
76,368,131.25
77,368,131.09
78,368,130.93
79,368,130.76
80,368,130.58
81,368,130.39
82,368,130.19
83,368,129.99
84,368,129.78
85,368,129.56
86,368,129.34
87,368,129.11
88,368,128.87
89,368,128.62
90,368,128.37
91,368,128.11
92,368,127.85
93,368,127.58
94,368,127.31
95,368,127.02
96,368,126.74
97,368,126.45
98,368,126.15
99,368,125.85
100,368,125.54
101,368,125.23
102,368,124.92
103,368,124.6
104,368,124.28
105,368,123.95
106,368,123.62
107,368,123.29
108,368,122.95
109,368,122.61
110,368,122.27
111,368,121.93
112,368,121.58
113,368,121.23
114,368,120.88
115,368,120.53
116,368,120.17
117,368,119.82
118,368,119.46
119,368,119.11
120,368,118.75
121,368,118.39
122,368,118.03
123,368,117.67
124,368,117.31
125,368,116.96
126,368,116.6
127,368,116.24
128,368,115.88
129,368,115.53
130,368,115.17
131,368,114.82
132,368,114.46
133,368,114.11
134,368,113.76
135,368,113.41
136,368,113.07
137,368,112.72
138,368,112.38
139,368,112.04
140,368,111.7
141,368,111.36
142,368,111.03
143,368,110.7
144,368,110.37
145,368,110.04
146,368,109.72
147,368,109.4
148,368,109.08
149,368,108.76
150,368,108.45
151,368,108.14
152,368,107.83
153,368,107.52
154,368,107.22
155,368,106.92
156,368,106.62
157,368,106.33
158,368,106.03
159,368,105.74
160,368,105.45
161,368,105.17
162,368,104.88
163,368,104.6
164,368,104.32
165,368,104.04
166,368,103.77
167,368,103.49
168,368,103.22
169,368,102.95
170,368,102.68
171,368,102.4
172,368,102.13
173,368,101.87
174,368,101.6
175,368,101.33
176,368,101.06
177,368,100.79
178,368,100.52
179,368,100.25
180,368,99.97
181,368,99.7
182,368,99.42
183,368,99.15
184,368,98.87
185,368,98.58
186,368,98.3
187,368,98.01
188,368,97.72
189,368,97.42
190,368,97.12
191,368,96.82
192,368,96.51
193,368,96.2
194,368,95.88
195,368,95.56
196,368,95.23
197,368,94.9
198,368,94.55
199,368,94.21
200,368,93.85
201,368,93.49
202,368,93.12
203,368,92.74
204,368,92.35
205,368,91.96
206,368,91.55
207,368,91.14
208,368,90.72
209,368,90.29
210,368,89.85
211,368,89.4
212,368,88.93
213,368,88.46
214,368,87.98
215,368,87.48
216,368,86.98
217,368,86.46
218,368,85.93
219,368,85.4
220,368,84.84
221,368,84.28
222,368,83.71
223,368,83.12
224,368,82.52
225,368,81.91
226,368,81.28
227,368,80.65
228,368,80.0
229,368,79.34
230,368,78.66
231,368,77.98
232,368,77.28
233,368,76.57
234,368,75.85
235,368,75.12
236,368,74.37
237,368,73.61
238,368,72.84
239,368,72.07
240,368,71.27
241,368,70.47
242,368,69.66
243,368,68.84
244,368,68.01
245,368,67.17
246,368,66.32
247,368,65.46
248,368,64.59
249,368,63.72
250,368,62.83
251,368,61.95
252,368,61.05
253,368,60.15
254,368,59.24
255,368,58.33
256,368,57.41
257,368,56.49
258,368,55.56
259,368,54.64
260,368,53.71
261,368,52.77
262,368,51.84
263,368,50.91
264,368,49.98
265,368,49.05
266,368,48.12
267,368,47.19
268,368,46.27
269,368,45.35
270,368,44.43
271,368,43.52
272,368,42.62
273,368,41.72
274,368,40.83
275,368,39.95
276,368,39.07
277,368,38.21
278,368,37.36
279,368,36.52
280,368,35.69
281,368,34.87
282,368,34.06
283,368,33.27
284,368,32.5
285,368,31.74
286,368,30.99
287,368,30.26
288,368,29.55
289,368,28.86
290,368,28.18
291,368,27.53
292,368,26.89
293,368,26.28
294,368,25.68
295,368,25.11
296,368,24.56
297,368,24.03
298,368,23.53
299,368,23.04
300,368,22.58
301,368,22.15
302,368,21.74
303,368,21.36
304,368,21.0
305,368,20.66
306,368,20.36
307,368,20.07
308,368,19.82
309,368,19.59
310,368,19.39
311,368,19.21
312,368,19.07
313,368,18.95
314,368,18.85
315,368,18.79
316,368,18.75
317,368,18.74
318,368,18.76
319,368,18.8
320,368,18.87
321,368,18.97
322,368,19.09
323,368,19.25
324,368,19.42
325,368,19.63
326,368,19.86
327,368,20.12
328,368,20.4
329,368,20.71
330,368,21.04
331,368,21.4
332,368,21.78
333,368,22.18
334,368,22.61
335,368,23.06
336,368,23.54
337,368,24.03
338,368,24.55
339,368,25.09
340,368,25.65
341,368,26.23
342,368,26.83
343,368,27.44
344,368,28.08
345,368,28.73
346,368,29.4
347,368,30.09
348,368,30.79
349,368,31.51
350,368,32.24
351,368,32.99
352,368,33.75
353,368,34.53
354,368,35.31
355,368,36.11
356,368,36.92
357,368,37.74
358,368,38.57
359,368,39.41
360,368,40.25
361,368,41.11
362,368,41.97
363,368,42.84
364,368,43.72
365,368,44.6
366,368,45.49
367,368,46.38
368,368,47.27
369,368,48.17
370,368,49.07
371,368,49.98
372,368,50.88
373,368,51.79
374,368,52.7
375,368,53.61
376,368,54.51
377,368,55.42
378,368,56.33
379,368,57.24
380,368,58.14
381,368,59.04
382,368,59.94
383,368,60.84
384,368,61.74
385,368,62.63
386,368,63.52
387,368,64.4
388,368,65.28
389,368,66.15
390,368,67.03
391,368,67.89
392,368,68.75
393,368,69.61
394,368,70.46
395,368,71.3
396,368,72.14
397,368,72.97
398,368,73.8
399,368,74.62
0,369,118.6
1,369,119.0
2,369,119.4
3,369,119.8
4,369,120.18
5,369,120.57
6,369,120.95
7,369,121.32
8,369,121.69
9,369,122.05
10,369,122.41
11,369,122.76
12,369,123.11
13,369,123.45
14,369,123.79
15,369,124.12
16,369,124.44
17,369,124.76
18,369,125.07
19,369,125.38
20,369,125.68
21,369,125.98
22,369,126.27
23,369,126.55
24,369,126.82
25,369,127.09
26,369,127.36
27,369,127.61
28,369,127.86
29,369,128.11
30,369,128.34
31,369,128.57
32,369,128.79
33,369,129.01
34,369,129.22
35,369,129.42
36,369,129.61
37,369,129.79
38,369,129.97
39,369,130.14
40,369,130.3
41,369,130.45
42,369,130.6
43,369,130.74
44,369,130.87
45,369,130.99
46,369,131.1
47,369,131.21
48,369,131.3
49,369,131.39
50,369,131.47
51,369,131.54
52,369,131.6
53,369,131.66
54,369,131.7
55,369,131.74
56,369,131.77
57,369,131.79
58,369,131.8
59,369,131.8
60,369,131.8
61,369,131.78
62,369,131.76
63,369,131.73
64,369,131.68
65,369,131.64
66,369,131.58
67,369,131.51
68,369,131.44
69,369,131.36
70,369,131.27
71,369,131.17
72,369,131.06
73,369,130.94
74,369,130.82
75,369,130.69
76,369,130.55
77,369,130.4
78,369,130.25
79,369,130.09
80,369,129.92
81,369,129.74
82,369,129.56
83,369,129.37
84,369,129.17
85,369,128.97
86,369,128.76
87,369,128.54
88,369,128.32
89,369,128.09
90,369,127.85
91,369,127.61
92,369,127.36
93,369,127.11
94,369,126.85
95,369,126.59
96,369,126.32
97,369,126.05
98,369,125.77
99,369,125.48
100,369,125.2
101,369,124.9
102,369,124.61
103,369,124.31
104,369,124.01
105,369,123.7
106,369,123.39
107,369,123.08
108,369,122.76
109,369,122.44
110,369,122.12
111,369,121.8
112,369,121.47
113,369,121.15
114,369,120.82
115,369,120.49
116,369,120.15
117,369,119.82
118,369,119.48
119,369,119.15
120,369,118.81
121,369,118.48
122,369,118.14
123,369,117.8
124,369,117.46
125,369,117.13
126,369,116.79
127,369,116.45
128,369,116.11
129,369,115.78
130,369,115.44
131,369,115.11
132,369,114.78
133,369,114.45
134,369,114.12
135,369,113.79
136,369,113.46
137,369,113.13
138,369,112.81
139,369,112.49
140,369,112.17
141,369,111.85
142,369,111.54
143,369,111.22
144,369,110.91
145,369,110.6
146,369,110.29
147,369,109.99
148,369,109.69
149,369,109.39
150,369,109.09
151,369,108.79
152,369,108.5
153,369,108.21
154,369,107.92
155,369,107.64
156,369,107.35
157,369,107.07
158,369,106.79
159,369,106.51
160,369,106.24
161,369,105.96
162,369,105.69
163,369,105.42
164,369,105.15
165,369,104.88
166,369,104.62
167,369,104.35
168,369,104.09
169,369,103.82
170,369,103.56
171,369,103.3
172,369,103.04
173,369,102.77
174,369,102.51
175,369,102.25
176,369,101.99
177,369,101.72
178,369,101.46
179,369,101.19
180,369,100.93
181,369,100.66
182,369,100.39
183,369,100.11
184,369,99.84
185,369,99.56
186,369,99.28
187,369,98.99
188,369,98.7
189,369,98.41
190,369,98.11
191,369,97.81
192,369,97.51
193,369,97.2
194,369,96.88
195,369,96.56
196,369,96.23
197,369,95.9
198,369,95.56
199,369,95.21
200,369,94.86
201,369,94.49
202,369,94.12
203,369,93.75
204,369,93.36
205,369,92.97
206,369,92.56
207,369,92.15
208,369,91.73
209,369,91.3
210,369,90.86
211,369,90.41
212,369,89.94
213,369,89.47
214,369,88.99
215,369,88.5
216,369,87.99
217,369,87.48
218,369,86.95
219,369,86.41
220,369,85.86
221,369,85.3
222,369,84.73
223,369,84.14
224,369,83.54
225,369,82.93
226,369,82.31
227,369,81.68
228,369,81.03
229,369,80.37
230,369,79.7
231,369,79.02
232,369,78.33
233,369,77.62
234,369,76.9
235,369,76.18
236,369,75.43
237,369,74.68
238,369,73.92
239,369,73.15
240,369,72.36
241,369,71.57
242,369,70.76
243,369,69.95
244,369,69.12
245,369,68.29
246,369,67.45
247,369,66.6
248,369,65.74
249,369,64.87
250,369,64.0
251,369,63.12
252,369,62.23
253,369,61.34
254,369,60.44
255,369,59.54
256,369,58.63
257,369,57.72
258,369,56.81
259,369,55.89
260,369,54.98
261,369,54.06
262,369,53.14
263,369,52.22
264,369,51.3
265,369,50.38
266,369,49.46
267,369,48.55
268,369,47.64
269,369,46.73
270,369,45.83
271,369,44.94
272,369,44.05
273,369,43.16
274,369,42.29
275,369,41.42
276,369,40.56
277,369,39.71
278,369,38.88
279,369,38.05
280,369,37.23
281,369,36.43
282,369,35.64
283,369,34.87
284,369,34.1
285,369,33.36
286,369,32.63
287,369,31.92
288,369,31.22
289,369,30.54
290,369,29.88
291,369,29.24
292,369,28.62
293,369,28.02
294,369,27.44
295,369,26.88
296,369,26.34
297,369,25.83
298,369,25.33
299,369,24.87
300,369,24.42
301,369,24.0
302,369,23.6
303,369,23.23
304,369,22.88
305,369,22.56
306,369,22.26
307,369,21.99
308,369,21.75
309,369,21.53
310,369,21.34
311,369,21.17
312,369,21.04
313,369,20.93
314,369,20.84
315,369,20.78
316,369,20.75
317,369,20.75
318,369,20.78
319,369,20.83
320,369,20.9
321,369,21.01
322,369,21.14
323,369,21.3
324,369,21.48
325,369,21.69
326,369,21.92
327,369,22.19
328,369,22.47
329,369,22.78
330,369,23.12
331,369,23.48
332,369,23.86
333,369,24.27
334,369,24.7
335,369,25.15
336,369,25.62
337,369,26.12
338,369,26.64
339,369,27.17
340,369,27.73
341,369,28.31
342,369,28.91
343,369,29.52
344,369,30.15
345,369,30.8
346,369,31.47
347,369,32.16
348,369,32.85
349,369,33.57
350,369,34.3
351,369,35.04
352,369,35.8
353,369,36.56
354,369,37.35
355,369,38.14
356,369,38.94
357,369,39.75
358,369,40.57
359,369,41.41
360,369,42.25
361,369,43.09
362,369,43.95
363,369,44.81
364,369,45.68
365,369,46.55
366,369,47.43
367,369,48.31
368,369,49.19
369,369,50.08
370,369,50.97
371,369,51.87
372,369,52.76
373,369,53.66
374,369,54.56
375,369,55.46
376,369,56.35
377,369,57.25
378,369,58.15
379,369,59.04
380,369,59.93
381,369,60.83
382,369,61.71
383,369,62.6
384,369,63.48
385,369,64.36
386,369,65.23
387,369,66.11
388,369,66.97
389,369,67.83
390,369,68.69
391,369,69.54
392,369,70.39
393,369,71.23
394,369,72.06
395,369,72.89
396,369,73.72
397,369,74.53
398,369,75.34
399,369,76.15
0,370,118.77
1,370,119.14
2,370,119.51
3,370,119.87
4,370,120.23
5,370,120.59
6,370,120.94
7,370,121.29
8,370,121.63
9,370,121.96
10,370,122.29
11,370,122.62
12,370,122.94
13,370,123.26
14,370,123.57
15,370,123.88
16,370,124.18
17,370,124.47
18,370,124.76
19,370,125.05
20,370,125.33
21,370,125.6
22,370,125.87
23,370,126.13
24,370,126.39
25,370,126.64
26,370,126.89
27,370,127.12
28,370,127.36
29,370,127.58
30,370,127.8
31,370,128.01
32,370,128.22
33,370,128.42
34,370,128.61
35,370,128.8
36,370,128.98
37,370,129.15
38,370,129.32
39,370,129.47
40,370,129.62
41,370,129.77
42,370,129.9
43,370,130.03
44,370,130.15
45,370,130.26
46,370,130.37
47,370,130.47
48,370,130.56
49,370,130.64
50,370,130.71
51,370,130.78
52,370,130.84
53,370,130.89
54,370,130.93
55,370,130.96
56,370,130.99
57,370,131.01
58,370,131.02
59,370,131.02
60,370,131.01
61,370,131.0
62,370,130.98
63,370,130.95
64,370,130.91
65,370,130.86
66,370,130.81
67,370,130.75
68,370,130.68
69,370,130.6
70,370,130.52
71,370,130.42
72,370,130.32
73,370,130.22
74,370,130.1
75,370,129.98
76,370,129.85
77,370,129.71
78,370,129.57
79,370,129.42
80,370,129.26
81,370,129.1
82,370,128.92
83,370,128.75
84,370,128.56
85,370,128.37
86,370,128.17
87,370,127.97
88,370,127.76
89,370,127.55
90,370,127.33
91,370,127.1
92,370,126.87
93,370,126.63
94,370,126.39
95,370,126.15
96,370,125.9
97,370,125.64
98,370,125.38
99,370,125.12
100,370,124.85
101,370,124.57
102,370,124.3
103,370,124.02
104,370,123.74
105,370,123.45
106,370,123.16
107,370,122.87
108,370,122.57
109,370,122.27
110,370,121.97
111,370,121.67
112,370,121.37
113,370,121.06
114,370,120.75
115,370,120.44
116,370,120.13
117,370,119.82
118,370,119.51
119,370,119.19
120,370,118.88
121,370,118.56
122,370,118.24
123,370,117.93
124,370,117.61
125,370,117.3
126,370,116.98
127,370,116.66
128,370,116.35
129,370,116.03
130,370,115.72
131,370,115.41
132,370,115.09
133,370,114.78
134,370,114.47
135,370,114.16
136,370,113.86
137,370,113.55
138,370,113.25
139,370,112.94
140,370,112.64
141,370,112.34
142,370,112.05
143,370,111.75
144,370,111.46
145,370,111.16
146,370,110.87
147,370,110.59
148,370,110.3
149,370,110.02
150,370,109.74
151,370,109.46
152,370,109.18
153,370,108.9
154,370,108.63
155,370,108.36
156,370,108.09
157,370,107.82
158,370,107.55
159,370,107.29
160,370,107.02
161,370,106.76
162,370,106.5
163,370,106.24
164,370,105.98
165,370,105.73
166,370,105.47
167,370,105.21
168,370,104.96
169,370,104.7
170,370,104.45
171,370,104.2
172,370,103.94
173,370,103.69
174,370,103.43
175,370,103.18
176,370,102.92
177,370,102.66
178,370,102.41
179,370,102.14
180,370,101.88
181,370,101.62
182,370,101.35
183,370,101.08
184,370,100.81
185,370,100.54
186,370,100.26
187,370,99.98
188,370,99.69
189,370,99.4
190,370,99.11
191,370,98.81
192,370,98.51
193,370,98.2
194,370,97.88
195,370,97.56
196,370,97.23
197,370,96.9
198,370,96.56
199,370,96.22
200,370,95.86
201,370,95.5
202,370,95.13
203,370,94.75
204,370,94.37
205,370,93.97
206,370,93.57
207,370,93.16
208,370,92.74
209,370,92.31
210,370,91.87
211,370,91.42
212,370,90.95
213,370,90.48
214,370,90.0
215,370,89.51
216,370,89.0
217,370,88.49
218,370,87.96
219,370,87.43
220,370,86.88
221,370,86.32
222,370,85.74
223,370,85.16
224,370,84.56
225,370,83.96
226,370,83.34
227,370,82.7
228,370,82.06
229,370,81.41
230,370,80.74
231,370,80.06
232,370,79.37
233,370,78.67
234,370,77.95
235,370,77.23
236,370,76.49
237,370,75.74
238,370,74.99
239,370,74.22
240,370,73.44
241,370,72.65
242,370,71.85
243,370,71.04
244,370,70.23
245,370,69.4
246,370,68.57
247,370,67.72
248,370,66.87
249,370,66.01
250,370,65.15
251,370,64.28
252,370,63.4
253,370,62.52
254,370,61.63
255,370,60.74
256,370,59.84
257,370,58.94
258,370,58.04
259,370,57.14
260,370,56.23
261,370,55.32
262,370,54.41
263,370,53.51
264,370,52.6
265,370,51.7
266,370,50.79
267,370,49.89
268,370,49.0
269,370,48.1
270,370,47.22
271,370,46.33
272,370,45.46
273,370,44.59
274,370,43.73
275,370,42.88
276,370,42.03
277,370,41.2
278,370,40.37
279,370,39.56
280,370,38.76
281,370,37.97
282,370,37.2
283,370,36.44
284,370,35.69
285,370,34.96
286,370,34.25
287,370,33.55
288,370,32.87
289,370,32.2
290,370,31.56
291,370,30.93
292,370,30.32
293,370,29.74
294,370,29.17
295,370,28.62
296,370,28.1
297,370,27.6
298,370,27.12
299,370,26.66
300,370,26.23
301,370,25.82
302,370,25.44
303,370,25.08
304,370,24.74
305,370,24.43
306,370,24.15
307,370,23.89
308,370,23.66
309,370,23.45
310,370,23.27
311,370,23.11
312,370,22.98
313,370,22.88
314,370,22.81
315,370,22.76
316,370,22.74
317,370,22.74
318,370,22.77
319,370,22.83
320,370,22.91
321,370,23.03
322,370,23.16
323,370,23.33
324,370,23.51
325,370,23.73
326,370,23.97
327,370,24.23
328,370,24.52
329,370,24.84
330,370,25.17
331,370,25.54
332,370,25.92
333,370,26.33
334,370,26.76
335,370,27.21
336,370,27.69
337,370,28.19
338,370,28.7
339,370,29.24
340,370,29.8
341,370,30.37
342,370,30.97
343,370,31.58
344,370,32.21
345,370,32.86
346,370,33.53
347,370,34.21
348,370,34.9
349,370,35.61
350,370,36.34
351,370,37.07
352,370,37.83
353,370,38.59
354,370,39.36
355,370,40.15
356,370,40.95
357,370,41.75
358,370,42.57
359,370,43.39
360,370,44.23
361,370,45.07
362,370,45.91
363,370,46.77
364,370,47.63
365,370,48.49
366,370,49.36
367,370,50.23
368,370,51.11
369,370,51.99
370,370,52.87
371,370,53.75
372,370,54.64
373,370,55.53
374,370,56.41
375,370,57.3
376,370,58.19
377,370,59.07
378,370,59.96
379,370,60.84
380,370,61.72
381,370,62.6
382,370,63.48
383,370,64.35
384,370,65.22
385,370,66.09
386,370,66.95
387,370,67.81
388,370,68.66
389,370,69.51
390,370,70.35
391,370,71.19
392,370,72.02
393,370,72.85
394,370,73.67
395,370,74.48
396,370,75.29
397,370,76.1
398,370,76.89
399,370,77.68
0,371,118.92
1,371,119.26
2,371,119.6
3,371,119.94
4,371,120.27
5,371,120.6
6,371,120.92
7,371,121.24
8,371,121.55
9,371,121.86
10,371,122.17
11,371,122.47
12,371,122.76
13,371,123.06
14,371,123.34
15,371,123.63
16,371,123.9
17,371,124.18
18,371,124.45
19,371,124.71
20,371,124.97
21,371,125.22
22,371,125.47
23,371,125.71
24,371,125.95
25,371,126.18
26,371,126.41
27,371,126.63
28,371,126.84
29,371,127.05
30,371,127.25
31,371,127.45
32,371,127.64
33,371,127.83
34,371,128.0
35,371,128.18
36,371,128.34
37,371,128.5
38,371,128.65
39,371,128.8
40,371,128.94
41,371,129.07
